budget_adj,genres,original_title,popularity,release_year,revenue_adj,vote_average
0.0,Thriller,Zhong an zu,0.197668,1993.0,293923.990941972,6.5
0.0,Comedy,Undercover Blues,0.191825,1993.0,18742614.5408449,5.8
0.0,Crime,Undercover Blues,0.191825,1993.0,18742614.5408449,5.8
9056819.77019225,Horror,Man's Best Friend,0.191721,1993.0,19584823.3059746,5.5
9056819.77019225,Science Fiction,Man's Best Friend,0.191721,1993.0,19584823.3059746,5.5
9056819.77019225,Thriller,Man's Best Friend,0.191721,1993.0,19584823.3059746,5.5
0.0,Drama,Boxing Helena,0.190206,1993.0,2711595.23502598,4.6
0.0,Romance,Boxing Helena,0.190206,1993.0,2711595.23502598,4.6
0.0,Adventure,Fong Sai Yuk,0.181982,1993.0,5972841.31455512,7.1
0.0,Action,Fong Sai Yuk,0.181982,1993.0,5972841.31455512,7.1
0.0,Comedy,Fong Sai Yuk,0.181982,1993.0,5972841.31455512,7.1
21132579.463781897,Music,The Thing Called Love,0.181726,1993.0,0.0,5.8
21132579.463781897,Drama,The Thing Called Love,0.181726,1993.0,0.0,5.8
21132579.463781897,Romance,The Thing Called Love,0.181726,1993.0,0.0,5.8
188683.74521233802,Comedy,Cannibal! The Musical,0.18166500000000002,1993.0,0.0,6.7
188683.74521233802,History,Cannibal! The Musical,0.18166500000000002,1993.0,0.0,6.7
188683.74521233802,Horror,Cannibal! The Musical,0.18166500000000002,1993.0,0.0,6.7
0.0,Animation,Once Upon a Forest,0.174646,1993.0,9924608.01329299,6.1
0.0,Family,Once Upon a Forest,0.174646,1993.0,9924608.01329299,6.1
0.0,Adventure,Once Upon a Forest,0.174646,1993.0,9924608.01329299,6.1
3018939.92339741,Horror,Ticks,0.168519,1993.0,0.0,5.2
3018939.92339741,Science Fiction,Ticks,0.168519,1993.0,0.0,5.2
0.0,Horror,Necronomicon,0.246549,1993.0,0.0,4.8
0.0,Comedy,Just One of the Girls,0.152064,1993.0,0.0,6.4
45.2840988509612,Fantasy,The Meteor Man,0.151355,1993.0,0.0,4.8
45.2840988509612,Action,The Meteor Man,0.151355,1993.0,0.0,4.8
45.2840988509612,Comedy,The Meteor Man,0.151355,1993.0,0.0,4.8
45.2840988509612,Science Fiction,The Meteor Man,0.151355,1993.0,0.0,4.8
45.2840988509612,Family,The Meteor Man,0.151355,1993.0,0.0,4.8
21132579.463781897,Drama,Dragon: The Bruce Lee Story,0.140785,1993.0,95872087.2135516,6.9
21132579.463781897,Action,Dragon: The Bruce Lee Story,0.140785,1993.0,95872087.2135516,6.9
0.0,Comedy,The Snapper,0.132556,1993.0,0.0,5.6
0.0,Drama,The Snapper,0.132556,1993.0,0.0,5.6
0.0,Family,Mr. Nanny,0.13078,1993.0,0.0,5.2
0.0,Comedy,Mr. Nanny,0.13078,1993.0,0.0,5.2
0.0,Action,Mr. Nanny,0.13078,1993.0,0.0,5.2
3018939.92339741,Horror,Return of the Living Dead 3,0.12898199999999999,1993.0,81823.83821380191,5.6
3018939.92339741,Romance,Return of the Living Dead 3,0.12898199999999999,1993.0,81823.83821380191,5.6
3018939.92339741,Science Fiction,Return of the Living Dead 3,0.12898199999999999,1993.0,81823.83821380191,5.6
0.0,Drama,Boiling Point,0.271575,1993.0,0.0,4.7
0.0,Action,Boiling Point,0.271575,1993.0,0.0,4.7
0.0,Adventure,Boiling Point,0.271575,1993.0,0.0,4.7
0.0,Crime,Boiling Point,0.271575,1993.0,0.0,4.7
0.0,Thriller,Boiling Point,0.271575,1993.0,0.0,4.7
0.0,Horror,Doppelganger,0.12659700000000002,1993.0,0.0,5.5
0.0,Mystery,Doppelganger,0.12659700000000002,1993.0,0.0,5.5
0.0,Thriller,Doppelganger,0.12659700000000002,1993.0,0.0,5.5
0.0,Action,The Adventures of Huck Finn,0.09373,1993.0,0.0,6.6
0.0,Adventure,The Adventures of Huck Finn,0.09373,1993.0,0.0,6.6
0.0,Drama,The Adventures of Huck Finn,0.09373,1993.0,0.0,6.6
0.0,Family,The Adventures of Huck Finn,0.09373,1993.0,0.0,6.6
0.0,Action,å¤ªæžå¼ ä¸‰ä¸°,0.265865,1993.0,0.0,7.0
0.0,Comedy,å¤ªæžå¼ ä¸‰ä¸°,0.265865,1993.0,0.0,7.0
0.0,Drama,å¤ªæžå¼ ä¸‰ä¸°,0.265865,1993.0,0.0,7.0
0.0,Thriller,å¤ªæžå¼ ä¸‰ä¸°,0.265865,1993.0,0.0,7.0
0.0,Documentary,The Making of 'The Nightmare Before Christmas',0.118854,1993.0,0.0,7.5
0.0,Comedy,My Boyfriend's Back,0.11628800000000002,1993.0,0.0,4.8
0.0,Romance,My Boyfriend's Back,0.11628800000000002,1993.0,0.0,4.8
0.0,Action,The Real McCoy,0.27659,1993.0,0.0,5.6
0.0,Crime,The Real McCoy,0.27659,1993.0,0.0,5.6
0.0,Drama,The Real McCoy,0.27659,1993.0,0.0,5.6
0.0,Thriller,The Real McCoy,0.27659,1993.0,0.0,5.6
0.0,Action,Surf Ninjas,0.41851499999999997,1993.0,7420758.11015568,5.3
0.0,Adventure,Surf Ninjas,0.41851499999999997,1993.0,7420758.11015568,5.3
0.0,Comedy,Surf Ninjas,0.41851499999999997,1993.0,7420758.11015568,5.3
0.0,Family,Surf Ninjas,0.41851499999999997,1993.0,7420758.11015568,5.3
0.0,Action,Wong Fei Hung V: Tit gai dau ng gung,0.093323,1993.0,0.0,5.3
0.0,Comedy,Wong Fei Hung V: Tit gai dau ng gung,0.093323,1993.0,0.0,5.3
0.0,Foreign,Wong Fei Hung V: Tit gai dau ng gung,0.093323,1993.0,0.0,5.3
1509469.9616987,Comedy,Xi yan,0.276654,1993.0,10465848.0911695,6.8
1509469.9616987,Drama,Xi yan,0.276654,1993.0,10465848.0911695,6.8
1509469.9616987,Romance,Xi yan,0.276654,1993.0,10465848.0911695,6.8
102643.95739551198,Drama,"Clean, Shaven",0.085248,1993.0,0.0,6.3
102643.95739551198,Crime,"Clean, Shaven",0.085248,1993.0,0.0,6.3
0.0,Action,AcciÃ³n mutante,0.085043,1993.0,0.0,5.6
0.0,Comedy,AcciÃ³n mutante,0.085043,1993.0,0.0,5.6
0.0,Science Fiction,AcciÃ³n mutante,0.085043,1993.0,0.0,5.6
0.0,Music,CB4,0.03797,1993.0,27100688.5900071,6.5
0.0,Comedy,CB4,0.03797,1993.0,27100688.5900071,6.5
0.0,Science Fiction,12:01,0.143989,1993.0,0.0,5.9
0.0,Thriller,12:01,0.143989,1993.0,0.0,5.9
0.0,Fantasy,The Thief and the Cobbler,0.0149919999999999,1993.0,0.0,6.3
0.0,Animation,The Thief and the Cobbler,0.0149919999999999,1993.0,0.0,6.3
0.0,Science Fiction,The Thief and the Cobbler,0.0149919999999999,1993.0,0.0,6.3
0.0,Family,The Thief and the Cobbler,0.0149919999999999,1993.0,0.0,6.3
0.0,Comedy,Bill Hicks: Revelations,0.012941,1993.0,0.0,7.8
26147054.9591484,Family,The Jungle Book,2.550704,1967.0,1345551058.9884,7.0
26147054.9591484,Animation,The Jungle Book,2.550704,1967.0,1345551058.9884,7.0
26147054.9591484,Adventure,The Jungle Book,2.550704,1967.0,1345551058.9884,7.0
19610291.2193613,Comedy,The Graduate,2.22723,1967.0,682419190.892457,7.5
19610291.2193613,Drama,The Graduate,2.22723,1967.0,682419190.892457,7.5
19610291.2193613,Romance,The Graduate,2.22723,1967.0,682419190.892457,7.5
78441164.87744541,Adventure,Casino Royale,1.9753040000000002,1967.0,272875358.950038,5.4
78441164.87744541,Action,Casino Royale,1.9753040000000002,1967.0,272875358.950038,5.4
78441164.87744541,Comedy,Casino Royale,1.9753040000000002,1967.0,272875358.950038,5.4
62099255.5279776,Action,You Only Live Twice,1.554808,1967.0,729403389.573469,6.2
62099255.5279776,Thriller,You Only Live Twice,1.554808,1967.0,729403389.573469,6.2
62099255.5279776,Adventure,You Only Live Twice,1.554808,1967.0,729403389.573469,6.2
16341909.3494678,Crime,Bonnie and Clyde,1.022408,1967.0,331413921.607207,7.6
16341909.3494678,Drama,Bonnie and Clyde,1.022408,1967.0,331413921.607207,7.6
0.0,Drama,Belle de jour,0.7340720000000001,1967.0,0.0,6.9
0.0,Romance,Belle de jour,0.7340720000000001,1967.0,0.0,6.9
19610291.2193613,Crime,Cool Hand Luke,0.678719,1967.0,106011750.486498,7.2
19610291.2193613,Drama,Cool Hand Luke,0.678719,1967.0,106011750.486498,7.2
26147054.9591484,Crime,Wait Until Dark,0.586060999999999,1967.0,71904401.1376583,7.5
26147054.9591484,Drama,Wait Until Dark,0.586060999999999,1967.0,71904401.1376583,7.5
26147054.9591484,Thriller,Wait Until Dark,0.586060999999999,1967.0,71904401.1376583,7.5
0.0,Comedy,Dance of the Vampires,0.5647810000000001,1967.0,0.0,6.7
0.0,Horror,Dance of the Vampires,0.5647810000000001,1967.0,0.0,6.7
6190315.261578401,Comedy,The Producers,0.5273220000000001,1967.0,0.0,6.8
0.0,Thriller,Billion Dollar Brain,0.502062,1967.0,0.0,4.6
163419093.494678,Action,The Dirty Dozen,0.485288,1967.0,296115397.412356,7.2
163419093.494678,Adventure,The Dirty Dozen,0.485288,1967.0,296115397.412356,7.2
163419093.494678,War,The Dirty Dozen,0.485288,1967.0,296115397.412356,7.2
13073527.4795742,Crime,In the Heat of the Night,0.42865200000000003,1967.0,178976447.386569,7.0
13073527.4795742,Drama,In the Heat of the Night,0.42865200000000003,1967.0,178976447.386569,7.0
13073527.4795742,Mystery,In the Heat of the Night,0.42865200000000003,1967.0,178976447.386569,7.0
13073527.4795742,Thriller,In the Heat of the Night,0.42865200000000003,1967.0,178976447.386569,7.0
0.0,Drama,The Night of the Generals,0.43831400000000004,1967.0,0.0,6.1
0.0,Action,The Night of the Generals,0.43831400000000004,1967.0,0.0,6.1
0.0,Thriller,The Night of the Generals,0.43831400000000004,1967.0,0.0,6.1
0.0,Crime,The Night of the Generals,0.43831400000000004,1967.0,0.0,6.1
0.0,Mystery,The Night of the Generals,0.43831400000000004,1967.0,0.0,6.1
4183528.79346375,Drama,"To Sir, with Love",0.214587,1967.0,0.0,7.2
26147054.9591484,Comedy,Guess Who's Coming to Dinner,0.32193499999999997,1967.0,370416614.100191,7.4
26147054.9591484,Drama,Guess Who's Coming to Dinner,0.32193499999999997,1967.0,370416614.100191,7.4
26147054.9591484,Romance,Guess Who's Coming to Dinner,0.32193499999999997,1967.0,370416614.100191,7.4
0.0,Horror,Quatermass and the Pit,0.311525,1967.0,0.0,5.3
0.0,Science Fiction,Quatermass and the Pit,0.311525,1967.0,0.0,5.3
22878673.089254897,Crime,In Cold Blood,0.2771,1967.0,0.0,6.9
22878673.089254897,Drama,In Cold Blood,0.2771,1967.0,0.0,6.9
0.0,Comedy,The Taming of the Shrew,0.247575,1967.0,0.0,5.2
0.0,Drama,The Taming of the Shrew,0.247575,1967.0,0.0,5.2
0.0,Romance,The Taming of the Shrew,0.247575,1967.0,0.0,5.2
0.0,Comedy,Carry On Doctor,0.201545,1967.0,0.0,5.9
117661747.316168,Adventure,Doctor Dolittle,0.241283,1967.0,58830873.65808411,5.1
117661747.316168,Fantasy,Doctor Dolittle,0.241283,1967.0,58830873.65808411,5.1
117661747.316168,Comedy,Doctor Dolittle,0.241283,1967.0,58830873.65808411,5.1
117661747.316168,Family,Doctor Dolittle,0.241283,1967.0,58830873.65808411,5.1
117661747.316168,Music,Doctor Dolittle,0.241283,1967.0,58830873.65808411,5.1
0.0,Action,Hombre,0.239833,1967.0,0.0,6.5
0.0,Drama,Hombre,0.239833,1967.0,0.0,6.5
0.0,Western,Hombre,0.239833,1967.0,0.0,6.5
32683818.6989356,Music,Valley of the Dolls,0.21329099999999998,1967.0,326838186.989356,6.2
32683818.6989356,Drama,Valley of the Dolls,0.21329099999999998,1967.0,326838186.989356,6.2
32683818.6989356,Romance,Valley of the Dolls,0.21329099999999998,1967.0,326838186.989356,6.2
0.0,Comedy,Barefoot in the Park,0.197331,1967.0,0.0,6.9
0.0,Romance,Barefoot in the Park,0.197331,1967.0,0.0,6.9
0.0,Comedy,Two for the Road,0.161576,1967.0,0.0,6.7
0.0,Drama,Two for the Road,0.161576,1967.0,0.0,6.7
0.0,Romance,Two for the Road,0.161576,1967.0,0.0,6.7
0.0,Action,Point Blank,0.33726100000000003,1967.0,0.0,6.7
0.0,Adventure,Point Blank,0.33726100000000003,1967.0,0.0,6.7
0.0,Crime,Point Blank,0.33726100000000003,1967.0,0.0,6.7
0.0,Drama,Point Blank,0.33726100000000003,1967.0,0.0,6.7
0.0,Mystery,Point Blank,0.33726100000000003,1967.0,0.0,6.7
0.0,Western,The War Wagon,0.139647,1967.0,39220582.43872271,6.3
22878673.089254897,Comedy,A Countess from Hong Kong,0.11434200000000001,1967.0,13073527.4795742,5.4
22878673.089254897,Romance,A Countess from Hong Kong,0.11434200000000001,1967.0,13073527.4795742,5.4
0.0,Music,Magical Mystery Tour,0.114034,1967.0,0.0,5.8
424889.643086163,Horror,Spider Baby,0.109398,1967.0,0.0,6.3
424889.643086163,Comedy,Spider Baby,0.109398,1967.0,0.0,6.3
424889.643086163,Science Fiction,Spider Baby,0.109398,1967.0,0.0,6.3
0.0,Science Fiction,KaijÅ«tÅ no Kessen: Gojira no Musuko,0.154785999999999,1967.0,0.0,5.7
0.0,Fantasy,Bedazzled,0.225687,1967.0,0.0,5.7
0.0,Comedy,Bedazzled,0.225687,1967.0,0.0,5.7
0.0,Romance,Bedazzled,0.225687,1967.0,0.0,5.7
0.0,Documentary,Dont Look Back,0.095101,1967.0,0.0,6.9
0.0,Music,Dont Look Back,0.095101,1967.0,0.0,6.9
0.0,Fantasy,The Gnome-Mobile,0.094057,1967.0,0.0,5.5
0.0,Comedy,The Gnome-Mobile,0.094057,1967.0,0.0,5.5
0.0,Family,The Gnome-Mobile,0.094057,1967.0,0.0,5.5
0.0,Comedy,Thoroughly Modern Millie,0.093993,1967.0,0.0,5.5
0.0,Music,Thoroughly Modern Millie,0.093993,1967.0,0.0,5.5
0.0,Romance,Thoroughly Modern Millie,0.093993,1967.0,0.0,5.5
0.0,Horror,Frankenstein Created Woman,0.174153,1967.0,0.0,5.4
0.0,Science Fiction,Frankenstein Created Woman,0.174153,1967.0,0.0,5.4
1307.35274795742,Animation,Six Men Getting Sick,0.14690599999999898,1967.0,0.0,5.2
0.0,Drama,Who's That Knocking at My Door,0.054863,1967.0,0.0,5.3
0.0,Romance,Who's That Knocking at My Door,0.054863,1967.0,0.0,5.3
0.0,Comedy,Follow That Camel,0.05443200000000001,1967.0,0.0,5.5
0.0,Action,In Like Flint,0.034181,1967.0,0.0,5.5
0.0,Adventure,In Like Flint,0.034181,1967.0,0.0,5.5
0.0,Comedy,In Like Flint,0.034181,1967.0,0.0,5.5
17800448.428896803,Action,From Russia With Love,2.508235,1963.0,561773358.994459,6.7
17800448.428896803,Thriller,From Russia With Love,2.508235,1963.0,561773358.994459,6.7
17800448.428896803,Adventure,From Russia With Love,2.508235,1963.0,561773358.994459,6.7
0.0,Animation,The Sword in the Stone,2.1804099999999997,1963.0,0.0,6.7
0.0,Family,The Sword in the Stone,2.1804099999999997,1963.0,0.0,6.7
17800448.428896803,Horror,The Birds,1.13932099999999,1963.0,81195171.9487717,7.0
28480717.4862349,Comedy,Charade,0.9200940000000001,1963.0,95941483.5178528,7.5
28480717.4862349,Mystery,Charade,0.9200940000000001,1963.0,95941483.5178528,7.5
28480717.4862349,Romance,Charade,0.9200940000000001,1963.0,95941483.5178528,7.5
28480717.4862349,Thriller,Charade,0.9200940000000001,1963.0,95941483.5178528,7.5
0.0,Comedy,Dinner for One,0.907078,1963.0,0.0,6.3
221544381.14604902,Drama,Cleopatra,0.8045329999999989,1963.0,411190358.707516,6.3
221544381.14604902,History,Cleopatra,0.8045329999999989,1963.0,411190358.707516,6.3
221544381.14604902,Romance,Cleopatra,0.8045329999999989,1963.0,411190358.707516,6.3
66929686.092652,Comedy,"It's a Mad, Mad, Mad, Mad World",0.78112,1963.0,0.0,6.5
66929686.092652,Adventure,"It's a Mad, Mad, Mad, Mad World",0.78112,1963.0,0.0,6.5
66929686.092652,Action,"It's a Mad, Mad, Mad, Mad World",0.78112,1963.0,0.0,6.5
66929686.092652,Crime,"It's a Mad, Mad, Mad, Mad World",0.78112,1963.0,0.0,6.5
0.0,Comedy,The Pink Panther,0.7048949999999989,1963.0,77454073.06300859,6.8
0.0,Crime,The Pink Panther,0.7048949999999989,1963.0,77454073.06300859,6.8
28480717.4862349,Adventure,The Great Escape,0.664326,1963.0,35600896.85779361,7.5
28480717.4862349,Drama,The Great Escape,0.664326,1963.0,35600896.85779361,7.5
28480717.4862349,History,The Great Escape,0.664326,1963.0,35600896.85779361,7.5
28480717.4862349,Thriller,The Great Escape,0.664326,1963.0,35600896.85779361,7.5
28480717.4862349,War,The Great Escape,0.664326,1963.0,35600896.85779361,7.5
0.0,Mystery,The Haunting,0.628166,1963.0,0.0,6.7
0.0,Horror,The Haunting,0.628166,1963.0,0.0,6.7
0.0,Thriller,The Haunting,0.628166,1963.0,0.0,6.7
0.0,Adventure,Lord of the Flies,0.50154,1963.0,0.0,6.4
0.0,Drama,Lord of the Flies,0.50154,1963.0,0.0,6.4
0.0,Foreign,Lord of the Flies,0.50154,1963.0,0.0,6.4
0.0,Thriller,Lord of the Flies,0.50154,1963.0,0.0,6.4
0.0,Comedy,Irma la Douce,0.479771,1963.0,0.0,6.8
0.0,Romance,Irma la Douce,0.479771,1963.0,0.0,6.8
0.0,Drama,Murder at the Gallop,0.62852,1963.0,0.0,5.4
0.0,Thriller,Murder at the Gallop,0.62852,1963.0,0.0,5.4
0.0,Crime,Murder at the Gallop,0.62852,1963.0,0.0,5.4
0.0,Mystery,Murder at the Gallop,0.62852,1963.0,0.0,5.4
0.0,Comedy,Murder at the Gallop,0.62852,1963.0,0.0,5.4
5340134.52866904,Horror,The Day of the Triffids,0.33458699999999997,1963.0,0.0,6.0
5340134.52866904,Science Fiction,The Day of the Triffids,0.33458699999999997,1963.0,0.0,6.0
5340134.52866904,Thriller,The Day of the Triffids,0.33458699999999997,1963.0,0.0,6.0
0.0,Action,Hud,0.3104,1963.0,0.0,7.0
0.0,Drama,Hud,0.3104,1963.0,0.0,7.0
0.0,Western,Hud,0.3104,1963.0,0.0,7.0
7120179.37155872,Adventure,Tom Jones,0.25045100000000003,1963.0,0.0,5.4
7120179.37155872,Comedy,Tom Jones,0.25045100000000003,1963.0,0.0,5.4
7120179.37155872,History,Tom Jones,0.25045100000000003,1963.0,0.0,5.4
7120179.37155872,Romance,Tom Jones,0.25045100000000003,1963.0,0.0,5.4
0.0,Comedy,The Raven,0.24942899999999998,1963.0,0.0,5.9
0.0,Fantasy,The Raven,0.24942899999999998,1963.0,0.0,5.9
0.0,Horror,The Raven,0.24942899999999998,1963.0,0.0,5.9
0.0,Adventure,Donovan's Reef,0.215025,1963.0,0.0,6.0
0.0,Comedy,Donovan's Reef,0.215025,1963.0,0.0,6.0
0.0,Romance,Donovan's Reef,0.215025,1963.0,0.0,6.0
0.0,Drama,Shock Corridor,0.209065,1963.0,0.0,5.9
0.0,Mystery,Shock Corridor,0.209065,1963.0,0.0,5.9
0.0,Thriller,Shock Corridor,0.209065,1963.0,0.0,5.9
121043049.316498,Action,55 Days at Peking,0.207161,1963.0,71201793.71558721,5.6
121043049.316498,Drama,55 Days at Peking,0.207161,1963.0,71201793.71558721,5.6
121043049.316498,History,55 Days at Peking,0.207161,1963.0,71201793.71558721,5.6
0.0,Horror,The Terror,0.203675,1963.0,0.0,5.0
0.0,Thriller,The Terror,0.203675,1963.0,0.0,5.0
0.0,Drama,Le Feu follet,0.201754,1963.0,0.0,7.3
0.0,Foreign,Le Feu follet,0.201754,1963.0,0.0,7.3
0.0,Comedy,The Nutty Professor,0.198774,1963.0,0.0,6.7
0.0,Romance,The Nutty Professor,0.198774,1963.0,0.0,6.7
0.0,Family,The Nutty Professor,0.198774,1963.0,0.0,6.7
0.0,Drama,This Sporting Life,0.188442,1963.0,0.0,5.8
0.0,Comedy,McLintock!,0.183514,1963.0,0.0,5.7
0.0,Romance,McLintock!,0.183514,1963.0,0.0,5.7
0.0,Western,McLintock!,0.183514,1963.0,0.0,5.7
7120179.37155872,Adventure,Jason and the Argonauts,0.178713,1963.0,0.0,6.8
7120179.37155872,Family,Jason and the Argonauts,0.178713,1963.0,0.0,6.8
7120179.37155872,Fantasy,Jason and the Argonauts,0.178713,1963.0,0.0,6.8
0.0,Horror,X: The Man with the X-Ray Eyes,0.6010840000000001,1963.0,0.0,6.3
0.0,Science Fiction,X: The Man with the X-Ray Eyes,0.6010840000000001,1963.0,0.0,6.3
0.0,Thriller,X: The Man with the X-Ray Eyes,0.6010840000000001,1963.0,0.0,6.3
0.0,Romance,Billy Liar,0.144419,1963.0,0.0,6.0
0.0,Comedy,Billy Liar,0.144419,1963.0,0.0,6.0
0.0,Drama,Billy Liar,0.144419,1963.0,0.0,6.0
0.0,Horror,The Haunted Palace,0.142055,1963.0,0.0,6.1
0.0,Drama,The Servant,0.12157000000000001,1963.0,0.0,6.2
0.0,Comedy,Lilies of the Field,0.11516400000000002,1963.0,0.0,5.0
0.0,Drama,Lilies of the Field,0.11516400000000002,1963.0,0.0,5.0
0.0,Drama,The Prize,0.094935,1963.0,0.0,6.5
0.0,Mystery,The Prize,0.094935,1963.0,0.0,6.5
0.0,Crime,The Prize,0.094935,1963.0,0.0,6.5
0.0,Horror,The Kiss of the Vampire,0.048376,1963.0,0.0,6.7
473491.928208655,Mystery,La frusta e il corpo,0.045417,1963.0,0.0,6.7
473491.928208655,Horror,La frusta e il corpo,0.045417,1963.0,0.0,6.7
36804018.6009499,Horror,Aliens,2.485419,1986.0,260732097.580384,7.6
36804018.6009499,Action,Aliens,2.485419,1986.0,260732097.580384,7.6
36804018.6009499,Thriller,Aliens,2.485419,1986.0,260732097.580384,7.6
36804018.6009499,Science Fiction,Aliens,2.485419,1986.0,260732097.580384,7.6
31830502.5737945,Adventure,Highlander,1.528427,1986.0,11737497.8240867,6.5
31830502.5737945,Action,Highlander,1.528427,1986.0,11737497.8240867,6.5
31830502.5737945,Fantasy,Highlander,1.528427,1986.0,11737497.8240867,6.5
11936438.4651729,Drama,Platoon,1.522478,1986.0,275593594.111357,7.3
11936438.4651729,War,Platoon,1.522478,1986.0,275593594.111357,7.3
11936438.4651729,Action,Platoon,1.522478,1986.0,275593594.111357,7.3
29841096.1629323,Drama,Top Gun,1.4697959999999999,1986.0,709881085.221197,6.6
29841096.1629323,Action,Top Gun,1.4697959999999999,1986.0,709881085.221197,6.6
29841096.1629323,Romance,Top Gun,1.4697959999999999,1986.0,709881085.221197,6.6
11936438.4651729,Drama,Ferris Bueller's Day Off,1.36519,1986.0,139529742.123193,7.3
11936438.4651729,Comedy,Ferris Bueller's Day Off,1.36519,1986.0,139529742.123193,7.3
15915251.2868972,Crime,Stand by Me,1.349043,1986.0,104020093.004749,7.5
15915251.2868972,Drama,Stand by Me,1.349043,1986.0,104020093.004749,7.5
0.0,Family,AstÃ©rix chez les Bretons,1.3463319999999999,1986.0,0.0,6.6
0.0,Animation,AstÃ©rix chez les Bretons,1.3463319999999999,1986.0,0.0,6.6
0.0,Adventure,AstÃ©rix chez les Bretons,1.3463319999999999,1986.0,0.0,6.6
0.0,Comedy,AstÃ©rix chez les Bretons,1.3463319999999999,1986.0,0.0,6.6
0.0,Drama,An American Tail,1.251215,1986.0,168188400.765921,6.6
0.0,Family,An American Tail,1.251215,1986.0,168188400.765921,6.6
0.0,Animation,An American Tail,1.251215,1986.0,168188400.765921,6.6
0.0,Adventure,An American Tail,1.251215,1986.0,168188400.765921,6.6
29841096.1629323,Horror,The Fly,1.161643,1986.0,120616037.599781,6.9
29841096.1629323,Science Fiction,The Fly,1.161643,1986.0,120616037.599781,6.9
33819908.9846567,Drama,Nine 1/2 Weeks,1.161139,1986.0,13400486.4098674,5.9
33819908.9846567,Romance,Nine 1/2 Weeks,1.161139,1986.0,13400486.4098674,5.9
27851689.752070196,Animation,The Great Mouse Detective,1.136303,1986.0,163976403.65056002,6.7
79576256.43448628,Adventure,Pirates,1.045604,1986.0,3266257.18051376,6.2
79576256.43448628,Comedy,Pirates,1.045604,1986.0,3266257.18051376,6.2
0.0,Action,Allan Quatermain and the Lost City of Gold,1.004166,1986.0,0.0,4.4
0.0,Adventure,Allan Quatermain and the Lost City of Gold,1.004166,1986.0,0.0,4.4
0.0,Comedy,Allan Quatermain and the Lost City of Gold,1.004166,1986.0,0.0,4.4
